456723c698694873
fbf08a7219978df7 74640.000000
b4575eda7cd4ea18 75698.700000
07e0b8b7546c49aa 78270.000000
eeee8d058f0db9e5 79093.500000
e1bb31ad8cb01abf 77470.100000
b6335637484bbb70 77121.100000
a5b65de7897b58f1 76101.200000
6d0a13542326fbfb 75790.100000
a0d65803d030c122 77586.200000
4953165f64aad7c9 75643.600000
d0e075a433fca5a9 75291.200000
9cc48058e8d899d8 75693.900000
8bf97fd984aac859 77350.100000
4f9bf9490d9dedfb 71615.000000
795fb8dd6e6df5de 77362.500000
f38efbb8ed706f1e 76448.700000
5360dbe719fc069c 72422.400000
35a92914787b1016 75159.900000
d682353d5ae961c1 74892.500000
90199451fce8ecd5 76705.100000
9fe266eca3a15d71 76858.800000
73546f0b94589f9e 76928.800000
36ae979d8e7485cc 73277.600000
f652a513a19855ae 76609.900000
b0bc2455a208c804 77242.500000
c6f9e5ff156f97bf 76868.700000
ce5d3c62a0f3528d 76730.100000
7e0d4e66f7b3dc5d 74701.200000
52721ef8734b5b8c 72808.900000
dc883b7adf0427f8 77623.600000
3d5d818360c91ed4 75396.400000
c1f22eb788208a2f 76198.900000
4385c41ccdf120d3 75267.600000
a25160ab858b7377 73883.900000
b7f6c6a030185e76 78071.200000
03267bcd177c92af 76217.400000
ff66716fc63bb2d2 76736.300000
833a8e5663460dc1 75941.100000
a94258914f1d0338 76521.200000
ffd59879bb05bced 77187.400000
9bb286150eeb63eb 75965.100000
017c6720595a7faa 74187.600000
4cb9ae3afa99841c 76401.100000
6795527e14963bc7 75049.900000
d93a196f902fbf5f 76488.700000
fedb403459ecf8f2 78595.000000
d4a0bd1d9e4ddc0b 78394.900000
91404266e80db596 74526.300000
85919328ba91a677 73219.900000
8a92e62c8ac2b403 77506.200000
c684d35b2d1b2865 74882.600000
362f8186d8b1f2dd 72824.000000
e71ca8517e9879d2 77726.400000
6ae574c18849ba1d 77957.700000
68b6821b45d9396f 72336.300000
3b8ed179283cfe08 74904.900000
badb7e3c26c2739a 74422.500000
9119b20aefa381cc 74548.600000
0e99c5357ca661e8 75901.100000
036539c791247086 79885.200000
2d863f8d4fcf648a 76018.800000
7e9c082eb41ea570 76687.400000
2c5ea0de1ef14088 77392.500000
4b6beb4ae3d1d40a 74565.400000
2f07a3deb67ada9c 76550.000000
2a42a583a2a9b28f 73684.900000
e389ed03768217ad 72402.500000
783aef88bb266973 77688.800000
711a520eb22c4b98 77323.800000
81b713fa60ed276c 77317.600000
f4e8ae43408faff8 74618.700000
1315a3b750dc6529 78136.100000
4303713d30d58e7b 73335.000000
26030a44c055e071 73141.100000
5f29a51fe4d3c645 75707.400000
e7e8701ca3aa0a50 71910.000000
fba6d3ea333d7795 75566.300000
dac7aa6d333d2075 77062.500000
8f9dc6e6132b9e87 77049.900000
874e5a00a3a2a771 76978.700000
f2f6eb96c2aecfac 76670.000000
2191bafa492fa5a3 74482.500000
b0dbcb6a220f849b 73368.700000
a197085f3b337524 75653.700000
4ed645d214e9620d 78622.600000
0fd45ac66c32ae94 76536.200000
cafedf9d04f44660 80027.600000
9f65e57b32285d69 77615.000000
22067356b343a7f7 76321.400000
e9dab1d69aa994d9 77203.900000
4861797de5b40c92 75524.100000
aa96f4dc52bdb86e 72951.200000
e775d66fedc814c7 77191.200000
34a3f6204f38818a 74854.900000
c948cc611b23c36f 78547.400000
7ab51c6cdacad1f5 78168.800000
66b21bdd64557d8d 78731.200000
b2e993d5ceb600c8 74808.700000
5198ecc18d5d69bb 77188.900000
0bb59d7f98e4b616 78296.400000
a37624bb3f9fb7cb 73998.500000
5dc0e9479dd268fe 75786.300000
3638d1d2b2d7ba44 75554.900000
d713f1aeae0a68b1 75510.100000
fed9aefe4c98c24b 75598.800000
235403fbdc7e3e55 73068.600000
11538f74ced38511 75156.600000
fa0090f62b449ae9 78998.700000
6bc621027b8ddd70 77636.200000
f41798bfff3ad6d2 75972.500000
d827dc16088715da 76541.400000
70092342b17ef9fb 79270.100000
224fa40a8e28ad8f 76351.300000
d81276bb1517c5cd 79378.800000
61f477e05e48ff06 74317.400000
ddf7dbafc47163e5 74960.000000
b2acd038a9a86604 76801.200000
8722429ca089b7a1 77975.000000
8ae26c588be60dbb 77403.800000
b321b68324231ada 72563.800000
fd15ad937b0cb894 75682.800000
6989eeee5d9081bb 76078.800000
8b2d6ffc26662639 76997.500000
544edc7c0773aaa6 73713.700000
cfde2260c8c58d49 76225.800000
a78459cf6df45897 75366.200000
201d586cde3074db 78722.800000
aef50f4ec5ab6393 78538.900000
1cb357cc2927f056 77308.700000
4204010a3f624ec1 76949.900000
fa7898777c4b623c 78498.700000
86b27dc3aa40cb3a 74412.500000
9043a0bf387f7032 76665.100000
db3c3a6510eed1a0 73546.200000
bd8f18bc0d950288 75405.000000
8cb6d79fe998e6b1 76645.100000
f902cde0ce79d16d 76116.300000
5cc06cbf9bd5c0a6 76485.000000
2ba0284ebf051973 76452.400000
f8b2c255140f157d 74076.500000
767df351e6ca3ef1 75722.500000
2df12463cdfe898b 76553.900000
0cf89a507e030950 78541.200000
e5259604c68cbcb3 78902.600000
7e2d14b0eababa1a 72648.700000
698f1e24427a7fd1 75786.200000
bbf51eeb34b0734e 76895.000000
d3a858167669d480 75265.000000
f9d3fa293f4f4139 77511.500000
cd81b5b63722d485 77315.000000
1f1ca3d74806b170 73638.800000
89c5050084760a35 76613.900000
be0221ac63f1110e 78334.800000
12406e61f6af590c 75308.800000
b2a4c6ba8f040cab 74972.500000
ada1d2af69ca17d4 73598.700000
515e80f84fbe535a 77458.700000
fe4481b2daef2f2e 79977.600000
e79f68fa145d9464 76746.200000
3a47e2e3f9c01029 76531.600000
0409717ddf3d296e 76276.300000
bad132620a38aa43 74833.800000
67d31a62d4e4214f 73053.800000
11a682dd6b3431fd 75997.300000
fad1676ed8c3a30f 76653.700000
4dc74c51739ed050 74963.700000
19c5b23d162a3fc9 77261.400000
1d166540106daabb 75346.200000
62400b7add7316cb 70813.600000
212c30dc5c4e2693 75282.800000
67a11f20b0835342 70949.900000
af5e21804b0c3919 72642.500000
ae706e27d41254d7 79124.900000
15b35c28c8997e91 74827.600000
8356f5962e36ea2f 76352.600000
0e806d833668596d 76611.300000
b27ea6a034512246 78905.100000
654aae56c71107e5 78212.400000
ac6eccc05a1cde13 74706.500000
65ac32db73f6e5b0 76652.500000
cf90d620cc0527a0 77491.000000
a60bb7da6be14be5 74660.200000
2ef6202f0aee5a6e 76461.500000
511757af153ded8c 77793.800000
4f8af51272102112 75449.000000
bd60acd3371e5289 76041.200000
d2cc89206b88a5be 74801.200000
0f05a396b5cadc25 76072.600000
0624525cebe3d69c 77736.200000
fb4ed812e3705382 72392.400000
157d67721e46c9ae 75260.300000
87b0991a499393bb 72141.300000
12e078e24d15dfe1 77291.300000
e0b5706c824d5f78 73147.200000
a8b6c4c15df656df 72847.700000
ad5b4b8c9f6ff15e 75157.600000
5061db0dba1703a7 78578.800000
46c6409200e25e9b 74908.700000
8523b7d767556efc 73603.800000
dbff1dd683122416 73727.400000
ef233a66c45cad1a 75616.300000
0c51a2219c5baf9c 75024.900000
bd06f53c0a32346a 78798.500000
3306d8f6f452212a 74126.200000
f9ed1cacc79ef3d0 75970.100000
f400c4de503b0ac8 76057.500000
31abcba34e639a6f 76372.500000
b30fe9aef926db33 81377.200000
f2f4b7d23c952e01 77765.100000
7ca4602493af1195 75749.800000
e5e9354c620fb991 78159.900000
c503e91ecc898c75 77432.500000
f4ea74b3d4c4ce2f 78285.100000
8c7da8317bc21259 72125.000000
ead5cfd109559487 73881.200000
d480d5457e071bfd 76178.600000
908c654663479087 73926.300000
d6767e9fbf88e2b3 79911.200000
7a47bbb3d325640c 76542.600000
dd15c4730d679b85 74866.500000
521c44085f6223ab 76259.900000
e236c8d1beab786c 75381.200000
781c00abee12e296 76448.800000
cc247164ad09fc55 76452.400000
e20864f76f769172 74498.600000
11d9aace5131a820 71363.500000
aa88ee13156e827a 77334.900000
21ddff54b14d3db2 73551.300000
4bebb7b75375e5a8 74252.500000
668ca9dc6f25fc74 75946.400000
0c2e4a9370158b9e 77470.100000
f02ae3541f64d1a7 74856.300000
9d88bbc0e64e8202 74053.800000
8e857e8eb975acc9 75813.700000
8938b6deb07a33f2 78145.000000
4d33d776460f70cf 75510.100000
85397d49bff01aea 77483.800000
28e74005032046d4 76006.200000
8f963e5cd0ae92fd 77456.400000
ec153cb7883b33a9 75702.600000
a96d37813e04e01d 77695.000000
60116d4414a75d00 78978.700000
ab9ae87c66bda376 76123.600000
ccc63e6e989554b1 77735.000000
082000d923276a6c 75065.000000
9c0cc7449b97976b 73347.500000
38921e081ffc2184 75906.400000
ba0b4a47fa9e1dd6 75905.100000
d8ad6005e8ab3336 77196.300000
8af50fa12738f964 78857.500000
06aa8634bfbef7bb 74907.400000
7aed6ee6fa3a804b 78602.600000
90b061012a0217c9 75560.000000
d104850ab02ee3d9 77285.100000
3182f36fc18c6c75 76594.900000
12004fb7e940ac35 76534.900000
b3c9e297084e4b76 76358.600000
e91d4caf7683cc1c 79380.000000
8e87a75142909110 75737.500000
1f03f658b8517af5 77162.500000
82516407cdc4e984 76192.800000
cc6648ec3957008f 78440.000000
d53e877c14912e3b 76287.500000
ba47c0172b2c57fa 77041.300000
6259d9bafd09b31e 71875.100000
ccede3db8a767c8d 79391.300000
02c9f61af8c0c368 75850.000000
bf4521fe3a1b3726 78048.700000
08f871aa3f9c5614 75103.700000
4d99e4af104fcb23 77372.600000
544bc59506ec8b44 79747.600000
64e6561f42741b93 71940.100000
b2201b1f6318b288 73578.800000
462c2e484a3b532f 75394.800000
fd1a4bed38d3ded8 73269.800000
f2c76e2646163e25 75817.900000
2e72cf144403631f 74922.400000
5bbf1944dc9da7be 78117.500000
6c11e43eceba2e84 76406.400000
1ffcdc21f3290a83 79516.100000
4cc5184701fbd657 76222.400000
5f02326c9b6f5e8f 76530.100000
d7f242fa9e89cdfa 76561.100000
7da6d10021a739e7 75692.500000
3e8c1a1ed98cfaaf 73688.700000
7f051c33823af7c8 79210.100000
fd8d78453fc43048 71060.100000
7d52ad3c0cc05725 73693.800000
fc99d3bf7634d516 77961.500000
ecea4cf969ce680e 76140.100000
52e3ecfabd9baca3 74372.300000
02e911e4eafea72f 73678.700000
021af2751b68c582 75833.600000
c3ae34cc35416d05 74696.200000
7721a543547afcb2 79872.500000
e9ff7ce28ea355c6 75097.500000
41592f75f3e75b4b 76188.900000
4c3e9607b1acf59c 76497.300000
85179543f9c20229 75217.600000
98fcc2f186633c38 74740.000000
2d4c783f277e2c16 73157.800000
881469b74cc12636 78675.000000
a5e60870eb1dfdbd 76019.900000
3645f8c1ab6a59e1 77226.400000
402b1f73465dbd4b 70873.500000
d4e3fdc16e3249bc 78358.500000
d5b389b5493c8ff9 76653.800000
fa9f4312496cfb51 73548.900000
137c63fe543ecab3 73736.300000
a6fecf995ee8cbeb 77475.300000
1b71bb5527bbed4f 76882.500000
5be02d169c984696 77016.200000
f5d19cb1e72028c2 76522.400000
117e063c75a420a6 78968.700000
429c0b68f5b0f50d 74321.300000
03aa410f560410a9 76358.700000
4415cfe5ee4d0d37 75036.200000
0fd5189613760878 79222.500000
6bdee96708e1252e 74445.200000
0d72534d1e418e2e 76108.900000
bc40938233abbd10 77086.300000
ba95fe1b208203fd 77490.000000
c63a213cb2c61871 77133.700000
b76a6dc07ecc9f43 76771.300000
fcb92d48994a1bc0 76840.000000
85a44132b8c5cd13 80108.900000
28266bdc42c777d4 77465.000000
2df5bbef553b8e17 77715.100000
17754e239c07e1d3 73357.500000
d34659e3d6647a84 72355.100000
e5c31906e0fac2f2 80041.300000
fa65e65fbbbf8844 79760.000000
b79164e66dce3482 77393.800000
ea16eb2186d8da1e 76705.100000
695b199b8e4a2d41 74898.700000
1d4fe05697bac99f 75728.700000
ba550c127922f1fe 73523.800000
643ce61042928499 75070.100000
4b386e47eea3bc62 78082.500000
3b9c51703e38f36e 77090.100000
29c7cbc3d6c7d758 77469.000000
691df90711ce12ef 72666.400000
bd767f1a71a6c1a9 75838.800000
795890cd375f738d 74632.500000
9865c4bae1a6834e 74972.600000
394101fda43bc419 79294.900000
c73dd87f66f08456 75578.700000
a091b5e771a70659 73733.800000
b01261a340cb2210 76307.500000
6fc054bd2728c6ef 76353.800000
334bbcb9e723d4ce 77919.900000
7722927ef6b60e6f 76750.000000
a896d544496f9e3b 75731.200000
1c2ac3e1f04bde4f 77131.300000
355a9dea0a59bb47 76669.900000
49fa6c02a5ce07ea 79458.600000
d83a6caf133ae164 77663.800000
63277440df1a3650 76762.500000
ad5313484ffb0889 77396.300000
146a2279948d1977 79376.100000
8f45023aa7859019 74113.700000
d04bea627edc2ccd 79003.800000
e82b36dc6433aacf 72070.200000
36d02ce75f432676 76602.300000
29920fc8bf741d9f 80861.300000
2b2ccfc8c2dbf9a9 80103.700000
ac2ca4cf370bece9 75116.400000
31d7f6a8c6cec0f7 77772.700000
bf7a1f6c3baf4d5b 79120.300000
70ed8132466dd67c 75981.100000
033cbc62e4323236 77213.800000
c9e0ec2d261e1f42 74328.800000
f86c1c1c3531353e 76041.400000
615bfbb87e806a31 76995.900000
bc725e23d44aa4be 72854.800000
55b9c6c449678535 72772.600000
65127957c0f518d1 73726.100000
188f471048ba1966 77267.500000
6c3bc4bc3d3cecfe 75266.200000
1c0d208f926fd9f0 77026.200000
d0a4c091bbea8fb6 77216.300000
a53e2c66d3f9f6a2 77812.500000
a4676bb0263e6cf0 77866.200000
675e952f6458d071 75021.000000
3dc03bc402e2837f 73869.900000
c1fe004799504b87 75018.800000
946a5f8cb66196d4 72728.700000
9190babebb2c8c80 77232.400000
3c6c25d14d5bba8d 78638.600000
9f813c56f0896494 78897.700000
7f7bc1ae17f13d85 77630.200000
21721a3a04880d26 77665.000000
1260e300e5b95624 76883.900000
609dcad0332cd515 76152.300000
295fb1722fc3bb3e 73167.500000
24e85cfaacfb3321 79043.700000
e7378c0806a0fafb 74906.300000
28a087d044cbb3bd 74144.900000
cf099523e4e22f06 75833.800000
b4f52e8f1033d9e1 78476.200000
1058240f0dcc0512 78742.400000
0c6834c76014fd7b 77261.400000
af433750c4c187b4 74035.100000
e0aaa589527de74c 77375.100000
2df15512246e751d 75514.800000
a4a9c141f16d7af8 76626.300000
b78a90260ebe1d35 76161.200000
0dbe95bf83242f68 75368.700000
75a09d99ffbb131e 77740.900000
784de5d582c77b9d 75993.900000
a7554bacf4d78165 77350.100000
c9bf3b73af592677 78141.400000
cf6f656624755ebb 78881.200000
f02c26f7f00dadba 80292.300000
f0ef3bd244aa4991 79876.200000
7c70cdd9e314c77d 75949.900000
e4f3049dc479a163 76791.000000
d662b49629400ad3 73834.000000
bb40ca56fe775d06 75800.000000
a97797d9c1c400ca 79648.700000
3f7e59126cf35449 76809.800000
ab878810c4aa31de 78273.800000
b8cb80e56aa36bf3 75630.200000
96abdb58d8719a0e 75983.700000
8d0c26df815ac796 74233.900000
3115da6a87e7ee91 78313.700000
b97a3e6a1d8716f3 76325.100000
cf479fc29dac0606 74039.000000
fcbb9fbdfd90ccf4 77447.300000
7488d42038ec3f4c 73213.900000
bcc9b05daead5ed6 74477.500000
403d47cd7a5a47a0 73393.600000
f6bc0e68acbf9946 74167.300000
23e4258fab729658 77103.700000
c9bdd454ab49dade 74412.600000
94f9cc256ff35272 75041.300000
ca8f437b9b4ddb77 76459.900000
0531ad8c4fc0e7a5 76575.100000
797efe5a98d1c3ba 78876.300000
25e46b4dfb2700ae 76656.200000
8f898880ffe35dc6 74488.700000
9b39a2e6983d45e0 76582.700000
0d9998ecc1fb404f 74827.400000
fb3fd0056a970482 76965.100000
d6fe634e8a0478f2 71848.800000
2ed04efb6dd3640f 75324.900000
e607c1ccc2a29aa7 79799.800000
af36e58a70a48f21 74112.500000
a0f157090a6ce95a 75616.200000
c44df04add6c6ad6 77558.800000
21f3460108816e0b 74523.700000
0f60083c3f0e6aae 78701.300000
